level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	14	5	1751	947	62	25	0.000000	Cgdt
5	1	1	1	14	6	1824	937	114	44	39.513481	gland!
5	1	1	1	14	7	2188	935	147	35	96.498901	7,000.00
4	1	1	1	15	0	854	1086	1483	37	-1	
5	1	1	1	15	1	854	1088	71	28	96.604904	VAT
5	1	1	1	15	2	936	1087	89	29	96.038177	Total
5	1	1	1	15	3	1042	1087	73	29	96.759140	15%
5	1	1	1	15	4	1642	1089	110	26	0.000000	AGLiol!
5	1	1	1	15	5	1764	1089	77	32	0.000000	dosll
5	1	1	1	15	6	1855	1082	31	45	47.895348	dus
5	1	1	1	15	7	1900	1082	39	45	51.142429	pee
5	1	1	1	15	8	2222	1086	115	29	96.702438	899.96
4	1	1	1	16	0	853	1142	1505	72	-1	
5	1	1	1	16	1	853	1162	90	28	96.992386	Total
5	1	1	1	16	2	956	1162	83	28	96.915230	With
5	1	1	1	16	3	1052	1163	72	27	96.717232	VAT
5	1	1	1	16	4	1136	1162	31	28	96.717232	in
5	1	1	1	16	5	1181	1163	70	27	96.836845	SAR
5	1	1	1	16	6	1622	1163	108	35	10.257034	Ae
5	1	1	1	16	7	1741	1163	72	33	42.453285	SG
5	1	1	1	16	8	1824	1164	115	39	0.000000	pyaeal
5	1	1	1	16	9	1959	1142	399	72	35.766289	i
