level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	8	2	749	309	85	28	96.098328	extra
5	1	1	1	8	3	846	316	39	22	95.417427	as
5	1	1	1	8	4	901	316	53	21	96.298195	per
5	1	1	1	8	5	967	308	157	29	96.214432	prevailing
5	1	1	1	8	6	1142	308	85	30	96.730293	laws.
5	1	1	1	8	7	1404	350	8	4	13.466461	.
5	1	1	1	8	8	1537	349	7	4	49.586758	.
4	1	1	1	9	0	233	423	2124	72	-1	
5	1	1	1	9	1	233	439	110	29	42.395786	Be
5	1	1	1	9	2	453	423	1904	72	45.605034	|
4	1	1	1	10	0	138	627	27	30	-1	
5	1	1	1	10	1	138	627	27	30	70.511353	73
4	1	1	1	11	0	1628	664	682	52	-1	
5	1	1	1	11	1	1628	664	118	30	29.889938	ae
5	1	1	1	11	2	2091	688	102	28	93.553368	Total
5	1	1	1	11	3	2187	660	67	80	93.553368	inc.
5	1	1	1	11	4	2261	688	49	28	94.863792	VA
4	1	1	1	12	0	227	688	2016	49	-1	
5	1	1	1	12	1	227	696	49	20	95.754379	em
5	1	1	1	12	2	308	696	57	20	96.425308	Code
5	1	1	1	12	3	630	696	49	21	92.754379	em
5	1	1	1	12	4	691	683	16	46	88.195694	&
5	1	1	1	12	5	756	696	154	28	96.091728	Description
5	1	1	1	12	6	1175	688	50	36	72.846886	ty
5	1	1	1	12	7	1454	696	56	20	96.881096	rice
5	1	1	1	12	8	1663	708	74	29	96.274124	VAT
5	1	1	1	12	9	2113	696	51	21	96.767998	otal
5	1	1	1	12	10	2189	696	54	21	96.611336	inc.
4	1	1	1	13	0	119	736	2170	145	-1	
5	1	1	1	13	1	119	767	54	114	16.319130	7
5	1	1	1	13	2	702	736	152	133	40.897667	gta
5	1	1	1	13	3	1295	768	229	69	9.804115	I
4	1	1	1	14	0	853	935	1482	46	-1	
5	1	1	1	14	1	853	936	90	29	96.509468	Total
5	1	1	1	14	2	956	936	145	29	96.314133	Without
5	1	1	1	14	3	1112	937	72	27	96.364326	VAT
5	1	1	1	14	4	1653	943	86	29	23.159851	Hyco
5	1	1	1	14	5	1751	947	62	25	0.000000	Cgdt
5	1	1	1	14	6	1824	937	114	44	39.513481	gland!
5	1	1	1	14	7	2188	935	147	35	96.498901	7,000.00
4	1	1	1	15	0	856	1012	1082	34	-1	
5	1	1	1	15	1	856	1012	156	29	96.623886	Discount
5	1	1	1	15	2	1787	1008	57	43	50.128712	la
5	1	1	1	15	3	1851	1008	87	43	0.000000	gucl}
