level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	26	1	1	7	1207	398	28	30	96.724892	3.
5	1	26	1	1	8	1246	398	40	29	94.677849	All
2	1	27	0	0	0	547	441	731	37	-1	
3	1	27	1	0	0	547	441	731	37	-1	
4	1	27	1	1	0	547	441	731	37	-1	
5	1	27	1	1	1	547	441	176	37	96.602638	applicable
5	1	27	1	1	2	736	442	101	33	96.773903	taxes,
5	1	27	1	1	3	853	441	112	34	96.688072	duties,
5	1	27	1	1	4	980	441	62	29	96.770088	and
5	1	27	1	1	5	1058	441	98	29	96.257492	levies
5	1	27	1	1	6	1169	441	52	29	96.289963	will
5	1	27	1	1	7	1238	441	40	29	96.696617	be
2	1	28	0	0	0	596	483	631	36	-1	
3	1	28	1	0	0	596	483	631	36	-1	
4	1	28	1	1	0	596	483	631	36	-1	
5	1	28	1	1	1	596	483	138	36	96.389389	charged
5	1	28	1	1	2	750	484	84	28	96.058601	extra
5	1	28	1	1	3	846	491	39	22	96.256256	as
5	1	28	1	1	4	898	491	56	28	96.256256	per
5	1	28	1	1	5	964	483	164	36	96.595947	prevailing
5	1	28	1	1	6	1142	483	85	30	96.843056	laws.
2	1	29	0	0	0	1644	501	3	18	-1	
3	1	29	1	0	0	1644	501	3	18	-1	
4	1	29	1	1	0	1644	501	3	18	-1	
5	1	29	1	1	1	1644	501	3	18	55.171867	|
2	1	30	0	0	0	222	539	131	29	-1	
3	1	30	1	0	0	222	539	131	29	-1	
4	1	30	1	1	0	222	539	131	29	-1	
5	1	30	1	1	1	222	539	131	29	92.237976	VATNO
2	1	31	0	0	0	771	540	277	30	-1	
3	1	31	1	0	0	771	540	277	30	-1	
4	1	31	1	1	0	771	540	277	30	-1	
5	1	31	1	1	1	771	540	277	30	96.232109	3608500000856
2	1	32	0	0	0	1402	523	177	36	-1	
3	1	32	1	0	0	1402	523	177	36	-1	
4	1	32	1	1	0	1402	523	177	36	-1	
5	1	32	1	1	1	1402	523	104	31	49.541164	ial
5	1	32	1	1	2	1528	523	51	36	41.221272	aol
2	1	33	0	0	0	1644	523	209	46	-1	
3	1	33	1	0	0	1644	523	209	46	-1	
4	1	33	1	1	0	1644	523	209	46	-1	
5	1	33	1	1	1	1644	523	3	46	74.807159	|
5	1	33	1	1	2	1675	523	39	23	95.164894	PO
5	1	33	1	1	3	1728	523	125	24	95.164894	Number
2	1	34	0	0	0	2151	523	151	29	-1	
3	1	34	1	0	0	2151	523	151	29	-1	
4	1	34	1	1	0	2151	523	151	29	-1	
5	1	34	1	1	1	2151	523	77	28	37.071720	Al
5	1	34	1	1	2	2241	523	61	29	34.171806	es
2	1	35	0	0	0	1944	598	95	23	-1	
3	1	35	1	0	0	1944	598	95	23	-1	
4	1	35	1	1	0	1944	598	95	23	-1	
5	1	35	1	1	1	1944	598	95	23	62.979504	aamin
2	1	36	0	0	0	233	614	110	29	-1	
3	1	36	1	0	0	233	614	110	29	-1	
4	1	36	1	1	0	233	614	110	29	-1	
5	1	36	1	1	1	233	614	110	29	92.877182	CRNO
2	1	37	0	0	0	1644	575	217	68	-1	
3	1	37	1	0	0	1644	575	217	68	-1	
4	1	37	1	1	0	1644	575	217	68	-1	
5	1	37	1	1	1	1644	575	3	68	86.882111	|
5	1	37	1	1	2	1663	598	81	23	42.345844	sales
5	1	37	1	1	3	1758	598	103	23	94.209633	Person
2	1	38	0	0	0	2120	598	212	29	-1	
3	1	38	1	0	0	2120	598	212	29	-1	
4	1	38	1	1	0	2120	598	212	29	-1	
5	1	38	1	1	1	2120	598	105	28	39.822788	lapel
5	1	38	1	1	2	2228	598	104	29	24.587852	gtie
2	1	39	0	0	0	1216	743	16	17	-1	
3	1	39	1	0	0	1216	743	16	17	-1	
4	1	39	1	1	0	1216	743	16	17	-1	
5	1	39	1	1	1	1216	743	16	17	44.998199	a
2	1	40	0	0	0	1622	725	138	33	-1	
3	1	40	1	0	0	1622	725	138	33	-1	
4	1	40	1	1	0	1622	725	138	33	-1	
5	1	40	1	1	1	1622	734	62	24	0.000000	cogtt
5	1	40	1	1	2	1723	725	37	20	44.120235	Aloo!
2	1	41	0	0	0	213	745	162	38	-1	
3	1	41	1	0	0	213	745	162	38	-1	
4	1	41	1	1	0	213	745	162	38	-1	
5	1	41	1	1	1	213	745	162	38	6.414215	eae
2	1	42	0	0	0	1162	743	392	40	-1	
3	1	42	1	0	0	1162	743	392	40	-1	
4	1	42	1	1	0	1162	743	392	40	-1	
5	1	42	1	1	1	1158	739	95	60	25.896187	fost
5	1	42	1	1	2	1298	743	55	38	34.548805	a
5	1	42	1	1	3	1401	743	153	40	3.301956	Ee
2	1	43	0	0	0	1858	745	180	38	-1	
3	1	43	1	0	0	1858	745	180	38	-1	
4	1	43	1	1	0	1858	745	180	38	-1	
5	1	43	1	1	1	1858	745	180	38	16.089867	ee)
2	1	44	0	0	0	138	802	27	30	-1	
3	1	44	1	0	0	138	802	27	30	-1	
4	1	44	1	1	0	138	802	27	30	-1	
5	1	44	1	1	1	138	802	27	30	21.751678	hii
2	1	45	0	0	0	119	932	287	121	-1	
3	1	45	1	0	0	119	932	287	121	-1	
4	1	45	1	1	0	119	932	287	121	-1	
5	1	45	1	1	1	119	932	58	121	29.098892	7
2	1	46	0	0	0	702	943	152	97	-1	
3	1	46	1	0	0	702	943	152	97	-1	
4	1	46	1	1	0	702	943	152	97	-1	
5	1	46	1	1	1	702	943	152	97	28.736542	me
2	1	47	0	0	0	1141	938	1148	115	-1	
3	1	47	1	0	0	1141	938	1148	115	-1	
4	1	47	1	1	0	1141	938	1148	115	-1	
5	1	47	1	1	1	1141	938	244	115	14.533630	Py
5	1	47	1	1	2	1433	942	133	111	15.037537	A)
5	1	47	1	1	3	1627	942	379	111	6.202126	A)
