level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	20	1	0	0	213	394	162	38	-1	
4	1	20	1	1	0	213	394	162	38	-1	
5	1	20	1	1	1	213	394	162	38	6.414215	eae
2	1	21	0	0	0	1162	392	392	40	-1	
3	1	21	1	0	0	1162	392	392	40	-1	
4	1	21	1	1	0	1162	392	392	40	-1	
5	1	21	1	1	1	1158	388	95	60	25.896187	fost
5	1	21	1	1	2	1298	392	55	38	34.548805	a
5	1	21	1	1	3	1401	392	153	40	3.301956	Ee
2	1	22	0	0	0	1655	427	87	23	-1	
3	1	22	1	0	0	1655	427	87	23	-1	
4	1	22	1	1	0	1655	427	87	23	-1	
5	1	22	1	1	1	1651	423	34	31	21.287766	Sore
5	1	22	1	1	2	1707	423	38	31	27.762390	eed
2	1	23	0	0	0	1858	394	180	38	-1	
3	1	23	1	0	0	1858	394	180	38	-1	
4	1	23	1	1	0	1858	394	180	38	-1	
5	1	23	1	1	1	1858	394	180	38	16.089867	ee)
2	1	24	0	0	0	138	451	27	30	-1	
3	1	24	1	0	0	138	451	27	30	-1	
4	1	24	1	1	0	138	451	27	30	-1	
5	1	24	1	1	1	138	451	27	30	21.751678	hii
2	1	25	0	0	0	1628	488	118	30	-1	
3	1	25	1	0	0	1628	488	118	30	-1	
4	1	25	1	1	0	1628	488	118	30	-1	
5	1	25	1	1	1	1628	488	118	30	85.096153	Withou
2	1	26	0	0	0	1663	532	74	29	-1	
3	1	26	1	0	0	1663	532	74	29	-1	
4	1	26	1	1	0	1663	532	74	29	-1	
5	1	26	1	1	1	1663	532	74	29	81.236023	VAT.
2	1	27	0	0	0	1176	592	60	69	-1	
3	1	27	1	0	0	1176	592	60	69	-1	
4	1	27	1	1	0	1176	592	60	69	-1	
5	1	27	1	1	1	1176	592	60	69	20.050262	al
2	1	28	0	0	0	1321	635	29	23	-1	
3	1	28	1	0	0	1321	635	29	23	-1	
4	1	28	1	1	0	1321	635	29	23	-1	
5	1	28	1	1	1	1321	635	29	23	62.103065	@)
2	1	29	0	0	0	1433	592	91	69	-1	
3	1	29	1	0	0	1433	592	91	69	-1	
4	1	29	1	1	0	1433	592	91	69	-1	
5	1	29	1	1	1	1433	592	91	69	9.371841	als
2	1	30	0	0	0	1627	592	142	69	-1	
3	1	30	1	0	0	1627	592	142	69	-1	
4	1	30	1	1	0	1627	592	142	69	-1	
5	1	30	1	1	1	1627	592	142	69	19.220978	scl
2	1	31	0	0	0	1893	592	113	69	-1	
3	1	31	1	0	0	1893	592	113	69	-1	
4	1	31	1	1	0	1893	592	113	69	-1	
5	1	31	1	1	1	1893	592	113	69	11.689819	ULL
2	1	32	0	0	0	2145	592	144	69	-1	
3	1	32	1	0	0	2145	592	144	69	-1	
4	1	32	1	1	0	2145	592	144	69	-1	
5	1	32	1	1	1	2145	592	144	69	17.399300	ell
2	1	33	0	0	0	115	577	246	132	-1	
3	1	33	1	0	0	115	577	246	132	-1	
4	1	33	1	1	0	115	577	246	132	-1	
5	1	33	1	1	1	115	577	62	132	31.704208	Li
5	1	33	1	1	2	231	592	130	69	25.743927	Sb
2	1	34	0	0	0	702	592	152	97	-1	
3	1	34	1	0	0	702	592	152	97	-1	
4	1	34	1	1	0	702	592	152	97	-1	
5	1	34	1	1	1	702	592	152	97	61.215878	iia
2	1	35	0	0	0	853	760	331	29	-1	
3	1	35	1	0	0	853	760	331	29	-1	
4	1	35	1	1	0	853	760	331	29	-1	
5	1	35	1	1	1	853	760	90	29	96.816132	Total
5	1	35	1	1	2	956	760	145	29	96.528839	Without
5	1	35	1	1	3	1112	761	72	27	95.922043	VAT
2	1	36	0	0	0	2188	759	147	35	-1	
3	1	36	1	0	0	2188	759	147	35	-1	
4	1	36	1	1	0	2188	759	147	35	-1	
5	1	36	1	1	1	2188	759	147	35	90.587677	7,000.00
2	1	37	0	0	0	856	836	156	29	-1	
3	1	37	1	0	0	856	836	156	29	-1	
4	1	37	1	1	0	856	836	156	29	-1	
5	1	37	1	1	1	856	836	156	29	96.221786	Discount
2	1	38	0	0	0	1783	833	155	41	-1	
3	1	38	1	0	0	1783	833	155	41	-1	
4	1	38	1	1	0	1783	833	155	41	-1	
5	1	38	1	1	1	1783	833	35	41	34.985718	reat)
5	1	38	1	1	2	1827	833	62	41	25.976753	Pwo
5	1	38	1	1	3	1909	833	8	41	33.506599	©
5	1	38	1	1	4	1932	837	6	26	59.011196	|
2	1	39	0	0	0	854	911	261	29	-1	
3	1	39	1	0	0	854	911	261	29	-1	
4	1	39	1	1	0	854	911	261	29	-1	
5	1	39	1	1	1	854	912	71	28	96.953072	VAT
5	1	39	1	1	2	936	911	89	29	95.264412	Total
5	1	39	1	1	3	1042	911	73	29	95.264412	15%
2	1	40	0	0	0	2222	910	115	29	-1	
3	1	40	1	0	0	2222	910	115	29	-1	
4	1	40	1	1	0	2222	910	115	29	-1	
5	1	40	1	1	1	2222	910	115	29	96.283867	899.96
2	1	41	0	0	0	853	986	398	29	-1	
3	1	41	1	0	0	853	986	398	29	-1	
4	1	41	1	1	0	853	986	398	29	-1	
5	1	41	1	1	1	853	986	90	29	95.670265	Total
5	1	41	1	1	2	956	986	83	28	95.670265	With
5	1	41	1	1	3	1052	987	72	27	95.428848	VAT
5	1	41	1	1	4	1136	986	31	28	95.043900	in
5	1	41	1	1	5	1181	987	70	27	96.457832	SAR
2	1	42	0	0	0	1622	987	317	40	-1	
3	1	42	1	0	0	1622	987	317	40	-1	
4	1	42	1	1	0	1622	987	317	40	-1	
5	1	42	1	1	1	1618	983	41	49	69.967819	dis
5	1	42	1	1	2	1671	983	59	49	0.000000	yszatl
5	1	42	1	1	3	1741	987	72	33	17.384933	old
5	1	42	1	1	4	1826	983	13	49	34.052429	¢
5	1	42	1	1	5	1824	988	115	39	11.752251	pomcll
2	1	43	0	0	0	960	1044	185	54	-1	
3	1	43	1	0	0	960	1044	185	54	-1	
4	1	43	1	1	0	960	1044	185	54	-1	
5	1	43	1	1	1	960	1044	185	54	58.662918	Ule«=,
2	1	44	0	0	0	1507	1043	727	55	-1	
3	1	44	1	0	0	1507	1043	727	55	-1	
4	1	44	1	1	0	1507	1043	727	55	-1	
5	1	44	1	1	1	1507	1043	673	55	0.000000	==,-*|.u,zyle=euet+WJugo.
5	1	44	1	1	2	2229	1065	5	24	80.295937	|
2	1	45	0	0	0	919	1098	1246	43	-1	
3	1	45	1	0	0	919	1098	1246	43	-1	
4	1	45	1	1	0	919	1098	1246	43	-1	
5	1	45	1	1	1	919	1104	96	30	93.301384	Saudi
5	1	45	1	1	2	1032	1098	1133	43	90.995522	RiyalsSixThousandEightHundredNinety-NineandSixty-SixHalalas
2	1	46	0	0	0	783	1219	585	43	-1	
3	1	46	1	0	0	133	1192	1235	89	-1	
4	1	46	1	1	0	783	1219	585	43	-1	
5	1	46	1	1	1	783	1194	102	72	51.821724	countt
5	1	46	1	1	2	899	1194	126	72	12.156372	Mstiéls)
5	1	46	1	1	3	1039	1219	3	35	90.440323	|
5	1	46	1	1	4	1057	1220	201	42	0.000000	,<iuhpitlua!!
5	1	46	1	1	5	1270	1220	98	31	34.219826	Juki
2	1	47	0	0	0	1398	1192	481	86	-1	
3	1	47	1	0	0	1398	1192	481	86	-1	
4	1	47	1	1	0	1398	1192	481	86	-1	
5	1	47	1	1	1	1398	1192	481	86	38.996338	|
2	1	48	0	0	0	2157	1255	20	30	-1	
3	1	48	1	0	0	2157	1255	20	30	-1	
4	1	48	1	1	0	2157	1255	20	30	-1	
5	1	48	1	1	1	2157	1255	20	30	60.073311	a
2	1	49	0	0	0	2098	1300	59	19	-1	
3	1	49	1	0	0	2098	1300	59	19	-1	
4	1	49	1	1	0	2098	1300	59	19	-1	
5	1	49	1	1	1	2098	1300	59	19	53.050900	7
2	1	50	0	0	0	328	1299	283	31	-1	
3	1	50	1	0	0	328	1299	283	31	-1	
4	1	50	1	1	0	328	1299	283	31	-1	
5	1	50	1	1	1	328	1299	158	31	96.819763	Account
5	1	50	1	1	2	501	1299	110	31	96.485352	Name
2	1	51	0	0	0	945	1300	296	29	-1	
3	1	51	1	0	0	945	1300	296	29	-1	
4	1	51	1	1	0	945	1300	296	29	-1	
5	1	51	1	1	1	945	1300	125	29	91.653961	Ethicfin
5	1	51	1	1	2	1082	1300	35	29	93.239929	Al
5	1	51	1	1	3	1132	1300	109	29	48.416592	khandi
2	1	52	0	0	0	2104	1314	73	35	-1	
3	1	52	1	0	0	2104	1314	73	35	-1	
4	1	52	1	1	0	2104	1314	73	35	-1	
5	1	52	1	1	1	2104	1314	73	35	29.120506	Pe
2	1	53	0	0	0	2241	1340	21	9	-1	
3	1	53	1	0	0	2241	1340	21	9	-1	
4	1	53	1	1	0	2241	1340	21	9	-1	
5	1	53	1	1	1	2241	1340	21	9	26.087959	me
2	1	54	0	0	0	1999	1290	35	89	-1	
3	1	54	1	0	0	1999	1290	35	89	-1	
4	1	54	1	1	0	1999	1290	35	89	-1	
5	1	54	1	1	1	1999	1290	35	89	74.838669	é
2	1	55	0	0	0	2034	1364	20	15	-1	
3	1	55	1	0	0	2034	1364	20	15	-1	
4	1	55	1	1	0	2034	1364	20	15	-1	
5	1	55	1	1	1	2034	1364	20	15	11.097916	te
2	1	56	0	0	0	2168	1285	58	79	-1	
3	1	56	1	0	0	2168	1285	58	79	-1	
4	1	56	1	1	0	2168	1285	58	79	-1	
5	1	56	1	1	1	2168	1285	58	79	0.000000	z
2	1	57	0	0	0	345	1376	200	29	-1	
3	1	57	1	0	0	345	1376	200	29	-1	
4	1	57	1	1	0	345	1376	200	29	-1	
5	1	57	1	1	1	345	1376	87	29	96.374680	Bank
5	1	57	1	1	2	446	1376	99	29	96.842476	Name
2	1	58	0	0	0	1044	1375	76	29	-1	
3	1	58	1	0	0	1044	1375	76	29	-1	
4	1	58	1	1	0	1044	1375	76	29	-1	
5	1	58	1	1	1	1044	1375	76	29	91.925873	SNB
2	1	59	0	0	0	1575	1377	122	39	-1	
3	1	59	1	0	0	1575	1377	122	39	-1	
4	1	59	1	1	0	1575	1377	122	39	-1	
5	1	59	1	1	1	1575	1377	62	30	31.400993	Lisl
5	1	59	1	1	2	1650	1377	47	39	49.319836	gus!
2	1	60	0	0	0	298	1441	293	29	-1	
3	1	60	1	0	0	298	1441	293	29	-1	
4	1	60	1	1	0	298	1441	293	29	-1	
5	1	60	1	1	1	298	1441	143	29	96.053749	Account
5	1	60	1	1	2	454	1441	137	29	96.691360	Number
2	1	61	0	0	0	1013	1441	137	29	-1	
3	1	61	1	0	0	1013	1441	137	29	-1	
4	1	61	1	1	0	1013	1441	137	29	-1	
5	1	61	1	1	1	1013	1441	137	29	92.207504	SN8576
2	1	62	0	0	0	1975	1443	59	15	-1	
3	1	62	1	0	0	1975	1443	59	15	-1	
4	1	62	1	1	0	1975	1443	59	15	-1	
5	1	62	1	1	1	1975	1443	59	15	0.000000	~T-3
2	1	63	0	0	0	2004	1379	65	65	-1	
3	1	63	1	0	0	2004	1379	65	65	-1	
4	1	63	1	1	0	2004	1379	65	65	-1	
5	1	63	1	1	1	2004	1379	65	65	26.206566	=e
2	1	64	0	0	0	2157	1449	55	9	-1	
3	1	64	1	0	0	2157	1449	55	9	-1	
4	1	64	1	1	0	2157	1449	55	9	-1	
5	1	64	1	1	1	2157	1449	55	9	34.960342	(Bag
2	1	65	0	0	0	2212	1464	35	20	-1	
3	1	65	1	0	0	2212	1464	35	20	-1	
4	1	65	1	1	0	2212	1464	35	20	-1	
5	1	65	1	1	1	2208	1454	20	34	29.880592	|.
2	1	66	0	0	0	374	1507	145	29	-1	
3	1	66	1	0	0	374	1507	145	29	-1	
4	1	66	1	1	0	374	1507	145	29	-1	
5	1	66	1	1	1	374	1507	84	29	91.635368	IBAN
5	1	66	1	1	2	474	1507	45	29	96.775314	No
2	1	67	0	0	0	973	1507	215	30	-1	
3	1	67	1	0	0	973	1507	215	30	-1	
4	1	67	1	1	0	973	1507	215	30	-1	
5	1	67	1	1	1	973	1507	215	30	89.879608	IBAN846879
2	1	68	0	0	0	1572	1508	131	40	-1	
3	1	68	1	0	0	1572	1508	131	40	-1	
4	1	68	1	1	0	1572	1508	131	40	-1	
5	1	68	1	1	1	1572	1508	77	35	34.811569	oll
5	1	68	1	1	2	1661	1513	42	35	47.760502	ey
